URBANIZACAO,PAIS,GINI,GASTOS_SAUDE,EXPECTATIVA_VIDA,DENSIDADE_MEDICOS,DENSIDADE_LEITOS_POR_MIL,PIB
0.263,AFGHANISTAN,29.4,0.094,53.25,0.28,0.4,78557000000
0.63,ALBANIA,33.2,0.053,79.23,1.22,2.9,39859000000
0.743,ALGERIA,27.6,0.062,77.79,1.72,1.9,495564000000
0.872,AMERICAN SAMOA,,,75.06,,,658000000
0.879,ANDORRA,,0.067,83.23,3.33,2.5,3327000000
0.675,ANGOLA,51.3,0.026000000000000002,61.71,0.22,,212285000000
1.0,ANGUILLA,,,82.0,,,175400000
0.244,ANTIGUA AND BARBUDA,,0.052000000000000005,77.55,2.96,2.9,2127000000
0.922,ARGENTINA,41.4,0.096,78.07,3.99,5.0,991523000000
0.634,ARMENIA,34.4,0.1,75.86,4.4,4.2,40384000000
0.439,ARUBA,,,77.76,,,4158000000
0.8640000000000001,AUSTRALIA,34.4,0.09300000000000001,82.89,3.68,3.8,1264514000000
0.59,AUSTRIA,29.7,0.10300000000000001,82.07,5.17,7.4,498780000000
0.568,AZERBAIJAN,33.7,0.035,73.88,3.45,4.8,144374000000
0.8340000000000001,"BAHAMAS, THE",,0.063,75.87,2.01,3.0,14450000000
0.8959999999999999,BAHRAIN,,0.040999999999999995,79.67,0.93,1.7,73870000000
0.389,BANGLADESH,32.4,0.023,74.43,0.58,0.8,775076000000
0.312,BARBADOS,,0.066,78.31,2.48,6.0,4488000000
0.799,BELARUS,25.2,0.055999999999999994,74.01,5.19,10.8,181286000000
0.981,BELGIUM,27.4,0.10300000000000001,81.65,3.07,5.7,596414000000
0.462,BELIZE,,0.057,75.56,1.12,1.0,2734000000
0.49,BENIN,47.8,0.025,61.82,0.08,0.5,38794000000
1.0,BERMUDA,,,81.83,,,5228000000
0.43,BHUTAN,37.4,0.031,71.5,0.42,1.7,9029000000
0.705,BOLIVIA,42.2,0.063,70.7,1.59,1.3,100445000000
0.494,BOSNIA AND HERZEGOVINA,33.0,0.08900000000000001,77.74,2.16,3.5,49224000000
0.716,BOTSWANA,53.3,0.059000000000000004,65.24,0.53,1.8,40928000000
0.873,BRAZIL,53.9,0.095,74.98,2.16,2.1,3092216000000
0.489,BRITISH VIRGIN ISLANDS,,,79.44,,,500000000
0.7859999999999999,BRUNEI,,0.024,78.14,1.61,2.9,26906000000
0.76,BULGARIA,40.4,0.07400000000000001,75.3,4.03,7.5,161654000000
0.312,BURKINA FASO,35.3,0.055999999999999994,63.06,0.09,0.4,44266000000
0.314,BURMA,30.7,0.048,69.62,0.68,1.0,277909000000
0.141,BURUNDI,38.6,0.077,67.07,0.1,0.8,8667000000
0.6709999999999999,CABO VERDE,42.4,0.054000000000000006,73.47,0.78,2.1,3944000000
0.247,CAMBODIA,37.9,0.06,66.27,0.19,1.9,72356000000
0.581,CAMEROON,46.5,0.035,62.79,0.09,1.3,94248000000
0.8170000000000001,CANADA,33.3,0.10800000000000001,83.62,2.31,2.5,1843053000000
1.0,CAYMAN ISLANDS,,,81.84,,,4591000000
0.426,CENTRAL AFRICAN REPUBLIC,43.6,0.11,55.07,0.07,1.0,4483000000
0.23800000000000002,CHAD,43.3,0.040999999999999995,58.73,0.04,,25190000000
0.878,CHILE,44.4,0.091,79.57,2.59,2.1,459134000000
0.625,CHINA,38.5,0.054000000000000006,76.31,1.98,4.3,22526502000000
0.8170000000000001,COLOMBIA,50.4,0.076,76.91,2.19,1.7,741099000000
0.29600000000000004,COMOROS,45.3,0.046,66.9,0.27,2.2,2603000000
0.462,"CONGO, DEMOCRATIC REPUBLIC OF THE",42.1,0.033,61.43,0.07,,95291000000
0.6829999999999999,"CONGO, REPUBLIC OF THE",48.9,0.021,61.69,0.17,,19763000000
0.757,COOK ISLANDS,,0.028999999999999998,76.89,1.41,,299900000
0.8140000000000001,COSTA RICA,48.0,0.076,79.41,2.89,1.1,99146000000
0.522,COTE D'IVOIRE,41.5,0.042,61.8,0.23,,134048000000
0.579,CROATIA,30.4,0.068,76.97,3.0,5.5,116339000000
0.773,CUBA,,0.11199999999999999,79.41,8.42,5.3,137000000000
0.8909999999999999,CURACAO,,,79.19,,,3856000000
0.669,CYPRUS,31.4,0.068,79.51,1.95,3.4,35353000000
0.742,CZECHIA,24.9,0.077,79.5,4.12,6.6,435987000000
0.882,DENMARK,28.7,0.10099999999999999,81.45,4.01,2.6,336335000000
0.782,DJIBOUTI,41.6,0.023,65.0,0.22,1.4,5388000000
0.7140000000000001,DOMINICA,,0.066,77.96,1.12,3.8,855000000
0.8320000000000001,DOMINICAN REPUBLIC,43.7,0.057,72.28,1.53,1.6,197735000000
0.644,ECUADOR,45.4,0.081,77.76,2.04,1.4,197631000000
0.429,EGYPT,31.5,0.05,74.01,0.45,1.4,1180890000000
0.741,EL SALVADOR,38.6,0.071,75.11,1.57,1.2,56636000000
0.736,EQUATORIAL GUINEA,,0.03,66.35,0.4,2.1,25164000000
0.42,ERITREA,,0.040999999999999995,66.51,0.06,0.7,9702000000
0.6940000000000001,ESTONIA,30.4,0.067,77.63,4.48,4.7,48987000000
0.244,ESWATINI,54.6,0.065,59.13,0.33,2.1,9898000000
0.222,ETHIOPIA,35.0,0.033,67.9,0.08,0.3,248972000000
0.789,FALKLAND ISLANDS (ISLAS MALVINAS),36.0,,,,,206400000
0.426,FAROE ISLANDS,22.7,,81.04,2.62,4.1,2001000000
0.5770000000000001,FIJI,36.7,0.034,74.0,0.86,2.0,12178000000
0.856,FINLAND,27.4,0.09,81.55,3.81,3.3,268662000000
0.812,FRANCE,31.6,0.113,82.39,3.27,6.0,3097061000000
0.621,FRENCH POLYNESIA,,,78.19,2.13,,5490000000
0.904,GABON,38.0,0.027999999999999997,69.37,0.68,6.3,32480000000
0.632,"GAMBIA, THE",35.9,0.031,66.15,0.1,1.1,5218000000
0.77,GAZA STRIP,33.7,,75.14,2.77,1.3,
0.599,GEORGIA,36.4,0.071,77.25,7.12,2.9,55776000000
0.775,GERMANY,31.9,0.114,81.3,4.25,8.0,4482448000000
0.58,GHANA,43.5,0.035,69.01,0.14,0.9,164640000000
1.0,GIBRALTAR,,,80.2,,,2044000000
0.8,GREECE,34.4,0.077,81.28,5.48,4.2,319334000000
0.875,GREENLAND,33.9,,73.71,1.87,14.0,2413000000
0.36700000000000005,GRENADA,,0.045,75.48,1.41,3.6,1908000000
0.95,GUAM,,,77.25,,,5793000000
0.522,GUATEMALA,48.3,0.057,72.63,0.36,0.4,143416000000
0.31,GUERNSEY,,,83.03,,,3465000000
0.373,GUINEA,33.7,0.039,63.53,0.08,0.3,32720000000
0.446,GUINEA-BISSAU,50.7,0.07,63.26,0.13,1.0,3821000000
0.26899999999999996,GUYANA,44.6,0.059000000000000004,71.59,0.8,1.7,10240000000
0.58,HAITI,41.1,0.077,65.61,0.23,0.7,32724000000
1.0,HOLY SEE (VATICAN CITY),,,,,,
0.59,HONDURAS,52.1,0.071,74.9,0.31,0.6,55825000000
1.0,HONG KONG,53.9,,83.41,2.0,5.4,449299000000
0.722,HUNGARY,30.6,0.067,76.95,3.41,7.0,321869000000
0.9390000000000001,ICELAND,26.8,0.085,83.45,4.08,3.1,20187000000
0.354,INDIA,35.7,0.035,70.03,0.86,0.5,9155083000000
0.573,INDONESIA,37.8,0.028999999999999998,72.82,0.43,1.0,3196682000000
0.763,IRAN,40.8,0.087,75.06,1.58,1.6,1027238000000
0.711,IRAQ,29.5,0.040999999999999995,72.9,0.71,1.3,427736000000
0.639,IRELAND,32.8,0.069,81.45,3.31,3.0,428825000000
0.531,ISLE OF MAN,,,81.84,,,6792000000
0.927,ISRAEL,37.0,0.075,83.15,4.63,3.0,394700000000
0.713,ITALY,35.9,0.087,82.67,3.98,3.2,2562135000000
0.5670000000000001,JAMAICA,35.0,0.061,75.49,1.31,1.7,28779000000
0.919,JAPAN,32.9,0.11,84.65,2.41,13.1,5231066000000
0.31,JERSEY,0.3,,82.43,,,5569000000
0.9159999999999999,JORDAN,33.7,0.078,75.75,2.32,1.5,101738000000
0.578,KAZAKHSTAN,27.5,0.028999999999999998,72.25,3.98,6.1,487868000000
0.285,KENYA,40.8,0.052000000000000005,69.32,0.16,1.4,227638000000
0.563,KIRIBATI,,0.121,67.59,0.2,1.9,267000000
0.626,"KOREA, NORTH",,,71.65,3.68,13.2,40000000000
0.8140000000000001,"KOREA, SOUTH",35.4,0.076,82.78,2.36,12.3,2211315000000
1.0,KUWAIT,,0.05,78.9,2.65,2.0,209738000000
0.371,KYRGYZSTAN,27.7,0.065,72.07,2.21,4.4,33918000000
0.369,LAOS,36.4,0.023,66.0,0.37,1.5,56110000000
0.684,LATVIA,35.6,0.062,75.65,3.19,5.6,59102000000
0.8909999999999999,LEBANON,31.8,0.084,78.53,2.1,2.7,99761000000
0.295,LESOTHO,44.9,0.09300000000000001,58.9,0.07,,5747000000
0.526,LIBERIA,35.3,0.067,65.1,0.04,0.8,7049000000
0.81,LIBYA,,,76.93,2.09,3.2,102842000000
0.145,LIECHTENSTEIN,,,82.36,,,4978000000
0.682,LITHUANIA,37.3,0.066,75.61,6.35,6.6,103756000000
0.917,LUXEMBOURG,34.9,0.053,82.78,3.01,4.7,70966000000
1.0,MACAU,35.0,,84.81,2.41,,79392000000
0.392,MADAGASCAR,42.6,0.048,67.86,0.18,0.2,44419000000
0.177,MALAWI,44.7,0.09300000000000001,72.16,0.04,1.3,19741000000
0.777,MALAYSIA,41.0,0.038,75.87,1.54,1.9,906239000000
0.41100000000000003,MALDIVES,31.3,0.094,76.69,4.56,4.3,10370000000
0.447,MALI,40.1,0.039,62.01,0.13,0.1,45637000000
0.948,MALTA,29.2,0.09,83.0,2.86,4.5,22133000000
0.782,MARSHALL ISLANDS,,0.17600000000000002,74.38,0.42,2.7,227000000
0.561,MAURITANIA,32.6,0.046,64.86,0.19,,23520000000
0.408,MAURITIUS,36.8,0.057999999999999996,76.7,2.6,3.4,28947000000
0.81,MEXICO,36.8,0.054000000000000006,76.94,2.38,1.5,2525481000000
0.231,"MICRONESIA, FEDERATED STATES OF",40.1,0.126,74.17,,3.2,390000000
0.43,MOLDOVA,25.7,0.066,72.16,3.21,5.8,34680000000
1.0,MONACO,,0.016,89.4,7.51,13.8,7672000000
0.688,MONGOLIA,32.7,0.038,71.08,2.86,8.0,39723000000
0.6779999999999999,MONTENEGRO,39.0,0.084,77.51,2.76,3.9,13357000000
0.092,MONTSERRAT,,,75.49,,,167400000000
0.6409999999999999,MOROCCO,39.5,0.053,73.56,0.73,1.0,279295000000
0.376,MOZAMBIQUE,54.0,0.08199999999999999,56.49,0.08,0.7,38910000000
0.53,NAMIBIA,59.1,0.08,65.87,0.42,2.7,24040000000
1.0,NAURU,,0.096,67.62,1.35,5.0,145000000
0.21,NEPAL,32.8,0.057999999999999996,72.12,0.75,0.3,97749000000
0.9259999999999999,NETHERLANDS,28.5,0.1,81.95,3.61,3.3,986847000000
0.7190000000000001,NEW CALEDONIA,,,78.59,2.22,,11110000000
0.868,NEW ZEALAND,36.2,0.092,82.33,3.59,2.7,210877000000
0.593,NICARAGUA,46.2,0.086,74.51,0.98,0.9,35392000000
0.168,NIGER,34.3,0.073,59.7,0.04,0.4,28544000000
0.527,NIGERIA,35.1,0.039,60.87,0.38,,1032048000000
0.469,NIUE,,0.083,,,,10010000
0.588,NORTH MACEDONIA,34.2,0.066,76.59,2.87,4.3,34333000000
0.919,NORTHERN MARIANA ISLANDS,,,76.33,,,1242000000
0.833,NORWAY,27.0,0.10099999999999999,82.35,2.92,3.6,340303000000
0.87,OMAN,,0.040999999999999995,76.64,2.0,1.5,135814000000
0.374,PAKISTAN,33.5,0.032,69.37,0.98,0.6,1015796000000
0.815,PALAU,,0.109,74.38,1.42,4.8,316000000
0.688,PANAMA,49.2,0.073,79.47,1.57,2.3,133587000000
0.135,PAPUA NEW GUINEA,50.9,0.024,69.86,0.07,,38218000000
0.625,PARAGUAY,46.2,0.067,78.13,1.35,0.8,89362000000
0.7829999999999999,PERU,42.8,0.052000000000000005,74.96,1.3,1.6,417690000000
0.47700000000000004,PHILIPPINES,44.4,0.044000000000000004,70.32,0.6,1.0,963121000000
0.0,PITCAIRN ISLANDS,,,,,,
0.601,POLAND,29.7,0.063,78.53,2.38,6.6,1261433000000
0.6679999999999999,PORTUGAL,33.8,0.094,81.29,5.12,3.4,358344000000
0.9359999999999999,PUERTO RICO,,,81.47,3.06,,110238000000
0.993,QATAR,41.1,0.025,79.58,2.49,1.3,255010000000
0.5429999999999999,ROMANIA,36.0,0.055999999999999994,76.3,2.98,6.9,579549000000
0.7490000000000001,RUSSIA,37.5,0.053,72.16,3.75,8.1,3968180000000
0.17600000000000002,RWANDA,43.7,0.075,65.48,0.13,,28118000000
0.40299999999999997,"SAINT HELENA, ASCENSION, AND TRISTAN DA CUNHA",,,80.25,,,31100000
0.309,SAINT KITTS AND NEVIS,,0.053,76.83,2.68,4.8,1396000000
0.18899999999999997,SAINT LUCIA,51.2,0.044000000000000004,78.71,0.64,1.3,2823000000
0.9,SAINT PIERRE AND MIQUELON,,,81.2,,,261300000
0.535,SAINT VINCENT AND THE GRENADINES,,0.045,76.43,0.66,4.3,1380000000
0.177,SAMOA,38.7,0.052000000000000005,74.92,0.35,,1285000000
0.976,SAN MARINO,,0.071,83.68,6.11,3.8,2008000000
0.7509999999999999,SAO TOME AND PRINCIPE,56.3,0.063,66.72,0.05,2.9,853000000
0.845,SAUDI ARABIA,45.9,0.064,76.4,2.61,2.2,1609323000000
0.486,SENEGAL,40.3,0.04,63.83,0.07,0.3,55324000000
0.5670000000000001,SERBIA,36.2,0.085,76.56,3.11,5.6,126625000000
0.58,SEYCHELLES,46.8,0.051,75.84,2.12,3.6,2852000000
0.434,SIERRA LEONE,35.7,0.161,60.19,0.03,,13425000000
1.0,SINGAPORE,45.9,0.045,86.19,2.29,2.5,555193000000
1.0,SINT MAARTEN,,,79.03,,,1436000000
0.5379999999999999,SLOVAKIA,25.2,0.067,78.07,3.42,5.8,178513000000
0.5539999999999999,SLOVENIA,24.2,0.083,81.61,3.09,4.5,81614000000
0.251,SOLOMON ISLANDS,37.1,0.045,76.45,0.19,1.4,1783000000
0.467,SOMALIA,,,55.32,0.02,0.9,20440000000
0.6779999999999999,SOUTH AFRICA,63.0,0.083,65.04,0.91,2.3,730913000000
0.205,SOUTH SUDAN,46.0,0.064,58.6,,,20010000000
0.8109999999999999,SPAIN,34.7,0.09,82.21,3.87,3.0,1925576000000
0.18899999999999997,SRI LANKA,39.8,0.038,77.75,1.0,4.2,285141000000
0.35600000000000004,SUDAN,34.2,0.045,66.79,0.26,0.7,168280000000
0.662,SURINAME,,0.08,73.57,1.21,3.0,9606000000
0.882,SWEDEN,28.8,0.109,82.6,3.98,2.2,547595000000
0.74,SWITZERLAND,32.7,0.11900000000000001,83.03,4.3,4.7,588472000000
0.561,SYRIA,,,74.01,1.29,1.4,50280000000
0.7929999999999999,TAIWAN,33.6,,80.95,,,1143277000000
0.27699999999999997,TAJIKISTAN,34.0,0.07200000000000001,69.06,2.1,4.7,31502000000
0.36,TANZANIA,40.5,0.036000000000000004,69.9,0.01,0.7,149785000000
0.522,THAILAND,36.4,0.038,77.41,0.81,2.1,1285287000000
0.317,TIMOR-LESTE,28.7,0.043,69.62,0.72,,4593000000
0.434,TOGO,43.1,0.062,70.99,0.08,0.7,12904000000
0.0,TOKELAU,,,,2.72,,7711583
0.231,TONGA,37.6,0.051,77.29,0.54,2.6,667000000
0.5329999999999999,TRINIDAD AND TOBAGO,,0.069,74.92,4.17,3.0,36514000000
0.6990000000000001,TUNISIA,32.8,0.073,76.57,1.3,2.2,125783000000
0.7659999999999999,TURKEY,41.9,0.040999999999999995,75.96,1.85,2.8,2371374000000
0.53,TURKMENISTAN,40.8,0.066,71.54,2.23,4.0,86858000000
0.938,TURKS AND CAICOS ISLANDS,,,80.6,,,1117000000
0.648,TUVALU,39.1,0.191,68.07,0.91,,49000000
0.256,UGANDA,42.8,0.065,68.58,0.17,0.5,96838000000
0.698,UKRAINE,26.1,0.077,73.18,2.99,7.5,538388000000
0.873,UNITED ARAB EMIRATES,32.5,0.042,79.37,2.53,1.4,655789000000
0.8420000000000001,UNITED KINGDOM,34.8,0.1,81.3,2.81,2.5,3118396000000
0.8290000000000001,UNITED STATES,41.1,0.16899999999999998,80.43,2.61,,20524945000000
0.956,URUGUAY,39.7,0.092,78.19,5.08,2.4,74638000000
0.504,UZBEKISTAN,36.8,0.053,75.03,2.37,4.0,235021000000
0.257,VANUATU,37.6,0.034,74.87,0.17,,945000000
0.883,VENEZUELA,39.0,0.036000000000000004,72.22,,0.9,269068000000
0.381,VIETNAM,35.7,0.059000000000000004,75.25,0.83,2.6,775669000000
0.96,VIRGIN ISLANDS,,,80.05,,,3872000000
0.0,WALLIS AND FUTUNA,,,80.45,,,60000000
0.77,WEST BANK,33.7,,76.12,1.45,1.3,21220000000
0.5660000000000001,WORLD,37.9,0.1,70.5,,,
0.385,YEMEN,36.7,0.055999999999999994,67.18,0.53,0.7,73630000000
0.452,ZAMBIA,57.1,0.049,65.92,1.19,2.0,61985000000
0.32299999999999995,ZIMBABWE,44.3,0.047,62.83,0.21,1.7,41533000000
,EUROPEAN UNION,30.8,0.099,77.63,,,
,KOSOVO,29.0,,72.99,,,20396000000
,SAINT BARTHELEMY,,,80.36,,,
,SAINT MARTIN,,,80.36,,,561500000
