,0-19,20-44,45-59,60-79,80-100+,TOTAL_POPULATION,GINI_INDEX,TOTAL_CASES,TOTAL_CASES_100K,TOTAL_DEATHS,TOTAL_DEATHS_100K,TOTAL_CASES_1M,TOTAL_DEATHS_1M,HDI,COUNTRY_CODE,DIABETES_PREVALENCE,LAST_GPD_USD,PHYSICIANS_DENSITY_PER_1K_POP,OBESITY_PREVALENCE_RATE,URBAN_POPULATION_2021,RATE_URBANIATION_EST_20_25,REGION
AFGHANISTAN,20676.365,12753.446,3027.333,1479.526,105.087,38041.757,29.4,152243,391.09,7031,18.06,4001997.06864223,184823.219390209,0.496,AFG,9.2,549,0.28,5.5,26.3,3.34,South Asia
ALBANIA,709.227,1014.814,566.93,507.967,81.975,2880.913,33.2,136147,4730.94,2466,85.69,47258282.3570167,855978.642881614,0.791,ALB,9,5064,1.22,21.7,1.29,63,Europe
ALGERIA,15999.221,16852.349,6033.228,3610.706,557.55,43053.054,27.4,187968,428.65,4830,11.01,4365962.05230876,112187.163307857,0.759,DZA,6.7,4363,1.72,27.4,1.99,74.3,Africa
ANGOLA,18229.846,9990.456,2451.558,1067.913,85.526,31825.299,51.3,44731,136.1,1103,3.36,1405517.03850449,34657.9618937751,0.574,AGO,4.5,2891,0.22,8.2,4.04,67.5,Africa
ANTIGUA AND BARBUDA,28.495,35.864,19.536,11.57,1.65,97.115,,1397,1426.54,43,43.91,14385007.4653761,442774.030788241,0.776,ATG,13.1,12870,2.96,18.9,24.4,0.87,Central America
ARGENTINA,14541.388,16418.967,6926.692,5712.62,1181.008,44780.675,41.4,5084635,11250.24,109041,241.26,113545296.045671,2435001.25891358,0.83,ARG,5.9,8693,3.99,28.3,0.97,92.2,South America
ARMENIA,782.905,1108.936,536.117,435.133,94.637,2957.728,34.4,235171,7936.3,4713,159.05,79510691.990609,1593452.812429,0.76,ARM,6.1,4364,4.4,20.2,63.4,0.23,Middle East
ARUBA,26.015,32.84,25.065,19.857,2.533,106.31,,13350,12503.98,119,111.46,125576145.235632,1119367.88637005,0.908,ABW,11.6,37576,,,0.77,43.9,Central America
AUSTRALIA,6359.616,8680.071,4760.047,4373.676,1029.79,25203.2,34.4,39615,155.35,965,3.78,1571824.21279837,38288.7887252412,0.938,AUS,5.6,56307,3.68,29,86.4,1.27,Australia - Oceania
AUSTRIA,1740.122,2912.132,2035.327,1790.279,477.248,8955.108,29.7,664998,7470.99,10558,118.62,74259070.9123776,1178991.92282215,0.914,AUT,6.6,47009,5.17,20.1,0.68,59,Europe
AZERBAIJAN,2998.416,4037.172,1899.504,975.741,136.886,10047.719,33.7,369853,3647.76,5170,50.99,36809648.0405155,514544.644411334,0.754,AZE,6.1,5593,3.45,19.9,1.38,56.8,Middle East
BAHAMAS,118.57,148.361,76.865,40.857,4.833,389.486,,16668,4238.59,313,79.59,42794862.9732519,803623.236778729,0.805,BHS,8.8,23971,2.01,31.6,1.02,83.4,Central America
BAHRAIN,392.615,922.486,242.235,78.174,5.654,1641.164,,271025,15927.89,1384,81.34,165141935.845534,843303.898940021,0.838,BHR,15.6,19019,0.93,29.8,1.99,89.6,Middle East
BANGLADESH,60022.806,66693.506,23707.122,10957.593,1665.146,163046.173,32.4,1433396,870.36,24547,14.91,8791350.16557549,150552.445042669,0.614,BGD,9.2,1305,0.58,3.6,38.9,2.88,South Asia
BARBADOS,67.988,93.858,60.479,52,12.696,287.021,,4548,1582.6,48,16.7,15845530.4664119,167235.150041286,0.813,BRB,13.4,13249,2.48,23.1,0.46,31.2,Central America
BELARUS,2044.687,3309.022,2001.695,1723.658,373.347,9452.409,25.2,462197,4891.32,3613,38.24,48897270.526487,382230.60385982,0.817,BLR,5,6678,5.19,24.5,0.28,79.9,Europe
BELGIUM,2604.189,3645.437,2374.526,2256.421,658.753,11539.326,27.4,1154879,10022.87,25299,219.56,100082015.188755,2192415.74421244,0.919,BEL,4.6,44361,3.07,22.1,0.38,98.1,Europe
BELIZE,155.852,154.61,51.01,24.755,4.124,390.351,53.1,14847,3733.89,344,86.51,38034999.2698879,881258.149716537,0.72,BLZ,17.1,3583,1.12,24.1,46.2,2.3,Central America
BENIN,6238.053,3911.523,1056.347,543.941,51.287,11801.151,47.8,9065,74.77,113,0.93,768145.412256821,9575.33718533048,0.52,BEN,1,1274,0.08,9.6,3.74,49,Africa
BHUTAN,264.072,336.843,95.116,57.481,9.582,763.094,37.4,2577,333.98,3,0.39,3377041.36056633,3931.36363278967,0.617,BTN,10.3,3008,0.42,6.4,43,2.52,South Asia
BOLIVIA,4655.641,4269.768,1414.948,979.366,193.379,11513.102,42.2,482428,4132.85,18185,155.79,41902521.1450398,1579504.81112736,0.703,BOL,6.8,2345,1.59,20.2,1.87,70.5,South America
BOSNIA AND HERZEGOVINA,658.006,1098.591,736.509,688.01,119.882,3300.998,33,207571,6326.81,9711,295.99,62881286.2049598,2941837.58972287,0.769,BIH,9,6077,2.16,17.9,0.61,49.4,Europe
BOTSWANA,998.356,899.898,247.163,146.51,11.776,2303.703,53.3,142380,6054.53,2043,86.88,61804842.030418,886833.068325214,0.728,BWA,5.8,7306,0.53,18.9,2.47,71.6,Africa
BRAZIL,60821.255,83921.95,37625.159,24693.275,3987.88,211049.519,53.9,20364099,9580.43,569058,267.72,96489672.6440774,2696324.55310168,0.761,BRA,10.4,10672,2.16,22.1,87.3,0.87,South America
BRUNEI DARUSSALAM,132.292,182.017,80.138,35.468,3.381,433.296,,787,179.89,3,0.69,1816310.32827444,6923.67342417193,0.845,BRN,13.3,32402,1.61,14.1,78.6,1.44,East Asia/Southeast Asia
BULGARIA,1334.409,2237.061,1467.738,1628.874,332.035,7000.117,40.4,434535,6250.97,18376,264.35,62075391.0256071,2625098.98048847,0.816,BGR,6,8743,4.03,25,76,-0.28,Europe
BURKINA FASO,11310.772,6610.971,1606.938,743.994,48.708,20321.383,35.3,13677,65.43,170,0.81,673034.901217107,8365.57236286526,0.434,BFA,7.3,815,0.09,5.6,31.2,4.75,Africa
BURUNDI,6408.987,3884.377,775.613,428.689,32.911,11530.577,38.6,10198,85.76,10,0.08,884431.021968805,867.259288065116,0.423,BDI,5.1,202,0.1,5.4,5.43,14.1,Africa
CABO VERDE,205.104,229.728,74.751,33.512,6.841,549.936,42.4,34407,6188.45,300,53.96,62565462.1628699,545518.02391551,0.665,CPV,2.4,3294,0.78,11.8,1.83,67.1,Africa
CAMBODIA,6587.952,6509.395,2176.834,1117.291,95.07,16486.542,37.9,86041,514.63,1704,10.19,5218862.75484574,103357.029024037,0.581,KHM,6.4,1212,0.19,3.9,3.06,24.7,East Asia/Southeast Asia
CAMEROON,13731.155,8893.094,2140.614,1033.843,77.681,25876.387,46.5,82454,310.61,1338,5.04,3186457.21290225,51707.3732124968,0.563,CMR,6,1491,0.09,11.4,3.43,58.1,Africa
CANADA,7934.163,12739.992,7633.059,7475.046,1628.778,37411.038,33.3,1451969,3847.08,26701,70.75,38811246.0285117,713719.83851397,0.922,CAN,7.6,48617,2.31,29.4,0.95,81.7,North America
CENTRAL AFRICAN REPUBLIC,2664.403,1484.652,383.502,196.343,16.279,4745.179,43.6,11251,232.95,99,2.05,2371038.05778454,20863.2803946911,0.381,CAF,6,378,0.07,7.5,3.32,42.6,Africa
CHAD,9262.186,4968.228,1088.421,579.133,48.914,15946.882,43.3,4984,30.34,174,1.06,312537.585717383,10911.2238994432,0.401,TCD,6,783,0.04,6.1,23.8,4.1,Africa
CHANNEL ISLANDS,35.332,57.014,39.215,32.405,8.298,172.264,,,,,,,,,CHI,3.9,,,,,,
CHILE,4956.59,7208.201,3576.171,2687.685,523.388,18952.035,44.4,1629932,8526.44,36420,190.52,86003007.0649405,1921693.36960384,0.847,CHL,8.6,14050,2.59,28,87.8,0.78,South America
CHINA,338099.542,516319.059,337903.317,215315.362,26146.412,1433783.692,38.5,122433,8.32,5669,0.39,85391.5417528685,3953.87395716034,0.758,CHN,9.2,8405,1.98,6.2,1.78,62.5,East Asia/Southeast Asia
COLOMBIA,15680.413,19789.907,8441.12,5515.699,912.304,50339.443,50.4,4867761,9566.6,123459,242.63,96698745.7529079,2452530.11639402,0.761,COL,7.4,7228,2.19,22.3,1.01,81.7,South America
COMOROS,422.03,303.313,82.697,39.591,3.26,850.891,45.3,4039,464.47,147,16.9,4746788.95416687,172760.083253907,0.538,COM,12.3,1437,0.27,7.8,2.97,29.6,Africa
COSTA RICA,1432.871,1984.705,898.526,623.563,107.896,5047.561,48,431271,8466.06,5236,102.79,85441463.7089081,1037332.68404285,0.794,CRI,9.1,9620,2.89,25.7,1.5,81.4,Central America
CROATIA,803.594,1316.242,858.279,916.279,235.905,4130.299,30.4,367409,9053.57,8288,204.23,88954576.8962489,2006634.38651778,0.837,HRV,5.4,15204,3,24.4,57.9,0.05,Europe
CUBA,2475.569,3602.805,2911.208,1926.81,417.092,11333.484,,526837,4651.32,4088,36.09,46484999.6700044,360701.087150253,0.778,CUB,9.6,6805,8.42,24.6,77.3,0.19,Central America
CYPRUS,275.284,468.169,223.395,193.202,38.524,1198.574,31.4,109253,12303.2,461,51.91,91152486.2044396,384623.727863278,0.873,CYP,9,30438,1.95,21.8,0.76,66.9,Europe
CZECHIA,2152.923,3594.766,2168.934,2332.215,440.375,10689.213,24,1676518,15677.27,30376,284.05,156842042.533908,2841743.35379041,0.891,CZE,7,22843,4.12,26,0.2,74.2,Europe
DEMOCRATIC REPUBLIC OF THE CONGO,49035.193,26632.388,7073.745,3719.379,329.863,86790.568,42.1,53346,59.56,1050,1.17,614652.043756644,12098.0888153653,0.459,COD,6,843,0.07,6.7,4.33,46.2,Africa
DENMARK,1287.864,1803.713,1189.889,1224.13,266.281,5771.877,28.7,331736,5697.23,2560,43.97,57474544.2427134,443529.895041076,0.93,DNK,8.3,63880,4.01,19.7,88.2,0.54,Europe
DJIBOUTI,375.431,401.026,127.375,63.717,6.008,973.557,41.6,11683,1182.49,156,15.79,12000324.5829469,160237.150983456,0.495,DJI,5.1,3788,0.22,13.5,1.56,78.2,Africa
DOMINICAN REPUBLIC,3935.265,4053.169,1591.59,983.322,175.611,10738.957,43.7,346459,3193.79,3985,36.74,32261885.395388,371078.867342517,0.745,DOM,8.6,7390,1.53,27.6,1.64,83.2,Central America
ECUADOR,6377.025,6616.091,2515.034,1592.789,272.718,17373.657,45.4,493767,2798.65,31870,180.64,28420441.3613093,1834386.39314682,0.758,ECU,5.5,4628,2.04,19.9,1.62,64.4,South America
EGYPT,42590.937,37215.84,12432.708,7370.37,778.221,100388.076,31.5,285465,278.95,16625,16.25,2843614.61414999,165607.317745586,0.7,EGY,17.2,3058,0.45,32,42.9,1.9,Africa
EL SALVADOR,2336.484,2456.652,897.06,639.874,123.48,6453.55,38.6,90129,1389.55,2794,43.08,13965801.7680192,432940.009762069,0.667,SLV,8.8,3280,1.57,24.6,74.1,1.33,Central America
EQUATORIAL GUINEA,621.085,576.024,106.425,48.803,3.645,1355.982,,8972,639.49,123,8.77,6616607.00510774,90709.1687057793,0.588,GNQ,6,8466,0.4,8,3.62,73.6,Africa
ERITREA,1808.777,1162.808,300.41,202.687,22.435,3497.117,,6603,186.19,37,1.04,1888126.705512,10580.143586846,0.434,ERI,5.1,1820,0.06,5,42,3.67,Africa
ESTONIA,278.545,433.921,261.724,274.112,77.347,1325.649,30.4,137514,10347.37,1281,96.39,103733341.178547,966319.138776554,0.882,EST,4.2,20162,4.48,21.2,69.4,-0.03,Europe
ETHIOPIA,58008.549,38687.747,9444.604,5377.959,559.868,112078.727,35,289962,252.22,4489,3.9,2587127.88556208,40052.2036621633,0.47,ETH,4.3,623,0.08,4.5,22.2,4.4,Africa
FIJI,334.815,332.318,139.876,77.589,5.357,889.955,36.7,40587,4527.55,394,43.95,45605676.6915181,442719.013882724,0.724,FJI,14.7,3808,0.86,30.2,57.7,1.37,Australia - Oceania
FINLAND,1181.558,1722.221,1045.939,1276.902,305.539,5532.159,27.4,118647,2147.34,1006,18.21,21446780.5426417,181845.821857253,0.925,FIN,5.6,47864,3.81,22.2,85.6,0.42,Europe
FRANCE,15463.684,19413.424,13019.308,13215.024,4018.291,65129.731,31.6,6317130,9712.78,111509,171.45,96993030.7250924,1712105.95050669,0.891,FRA,4.8,40521,3.27,21.6,0.67,81.2,Europe
FRENCH GUIANA,121.516,101.82,42.613,22.984,1.89,290.823,,32180,10774,200,66.96,110651495.927076,687703.517259639,,,,,,,,,
FRENCH POLYNESIA,84.395,102.995,55.397,32.4,4.098,279.285,,30541,10872.24,211,75.11,109354243.872746,755500.653454357,,PYF,19.5,,2.13,,62.1,0.65,Australia - Oceania
GABON,996.812,833.823,225.849,104.785,11.309,2172.578,38,25607,1150.5,165,7.41,11786458.2997711,75946.6403507722,0.702,GAB,6,8840,0.68,15,90.4,2.27,Africa
GAMBIA,1286.277,783.244,185.705,86.474,5.996,2347.696,35.9,9195,380.48,271,11.21,3916605.89786753,115432.321731604,0.466,GMB,1.9,792,0.1,10.3,63.2,3.75,Africa
GEORGIA,1018.016,1345.553,785.594,695.678,151.921,3996.762,36.4,490462,12294.82,6483,162.51,122714837.661087,1622063.06004711,0.786,GEO,5.8,4679,7.12,21.7,0.35,59.9,Middle East
GERMANY,15675.339,25180.089,18987.097,17937.123,5737.398,83517.046,31.9,3827051,4601.66,91899,110.5,45823591.5096901,1100362.19432378,0.939,DEU,10.4,45065,4.25,22.3,77.5,0.13,Europe
GHANA,14451.351,10967.161,3431.231,1470.662,97.453,30417.858,43.5,111232,357.97,930,2.99,3656799.23944677,30574.1449644482,0.596,GHA,2.5,1848,0.14,10.9,3.06,58,Africa
GREECE,1981.729,3239.303,2288.612,2183.88,779.928,10473.452,34.4,539337,5031.8,13237,123.5,51495629.1392752,1263862.19175874,0.872,GRC,4.7,21577,5.48,24.9,80,0.11,Europe
GRENADA,34.18,42.911,18.567,13.888,2.456,112.002,,188,167.08,1,0.89,1678541.45461688,8928.41199264299,0.763,GRD,10.7,8153,1.41,21.3,0.86,36.7,Central America
GUADELUPE,105.358,102.239,91.028,81.036,20.387,400.048,,35283,8818.02,346,86.47,88196916.3700356,864896.212454505,,,,,,,,,
GUAM,54.346,57.933,30.353,21.211,3.452,167.295,,8690,5148.87,143,84.73,51944170.4773006,854777.488866971,0.901,GUM,18.7,35600,,,0.84,95,Australia - Oceania
GUATEMALA,7887,6715.867,1728.497,1061.663,188.449,17581.476,48.3,413797,2309.71,11189,62.45,23535964.7847541,636408.456263854,0.651,GTM,10,3264,0.36,21.2,2.59,52.2,Central America
GUINEA,7024.778,4160.339,985.28,560.935,39.914,12771.246,,28118,214.11,292,2.22,2201664.58307983,22863.8615214209,0.466,GIN,2.4,960,0.08,7.7,3.64,37.3,Africa
GUINEA BISSAU,1011.523,666.261,155.222,82.864,5.047,1920.917,50.7,5123,260.31,90,4.57,2666955.41764688,46852.6229920397,0.461,GNB,2.4,590,0.13,9.5,3.22,44.6,Africa
GUYANA,295.342,282.106,123.7,71.04,10.587,782.775,44.6,23561,2995.48,574,72.98,30099326.1154227,733288.620612564,0.67,GUY,11.6,8741,0.8,20.2,1.01,26.9,South America
HAITI,4837.982,4328.64,1241.131,759.426,95.9,11263.079,41.1,20556,180.28,576,5.05,1825078.20463658,51140.5451386783,0.503,HTI,6.7,1188,0.23,22.7,2.47,58,Central America
HONDURAS,4079.498,3863.353,1103.971,597.592,101.701,9746.115,52.1,316235,3192.81,8373,84.54,32447287.9706427,859111.55368062,0.623,HND,7.3,2011,0.31,21.4,2.48,59,Central America
HONG KONG,1193.662,2581.547,1789.212,1499.032,372.704,7436.157,53.9,,,,,,,0.939,,,35588,2,,0.58,100,East Asia/Southeast Asia
HUNGARY,1884.716,3285.714,1942.734,2144.641,426.875,9684.68,30.6,810549,8296.71,30042,307.51,83693937.2286952,3102012.66329915,0.845,HUN,6.9,16745,3.41,26.4,0.05,72.2,Europe
ICELAND,87.937,116.277,63.323,58.858,12.642,339.037,26.8,9578,2630.35,30,8.24,28250603.9163867,88485.9174662352,0.938,ISL,5.8,47630,4.08,21.9,93.9,0.74,Europe
INDIA,489406.166,539041.009,203100.575,121796.96,13073.046,1366417.756,35.7,32250679,2337,432079,31.31,23602356.49631,316212.957642509,0.647,IND,10.4,1961,0.86,3.9,2.33,35.4,South Asia
INDONESIA,94287.57,103845.973,46195.554,23927.425,2369.045,270625.567,37.8,3892479,1423.09,120013,43.88,14383264.0912305,443465.121682313,0.707,IDN,6.3,4312,0.43,6.9,1.99,57.3,East Asia/Southeast Asia
IRAN,25908.456,35671.662,13053,7366.463,914.312,82913.893,40.8,4467015,5318.32,98483,117.25,53875349.9368315,1187774.40591289,0.797,IRN,9.6,5944,1.58,25.8,1.32,76.3,Middle East
IRAQ,19035.963,14355.948,3916.327,1813.802,187.749,39309.789,29.5,1784594,4436.81,19740,49.08,45398208.5734421,502164.995085575,0.689,IRQ,8.8,4927,0.71,30.4,71.1,2.91,Middle East
IRELAND,1336.762,1660.665,944.713,788.424,151.934,4882.498,32.8,326188,6570.49,5059,101.9,66807605.4511441,1036149.93800305,0.942,IRL,3.2,81297,3.31,25.3,1.15,63.9,Europe
ISRAEL,3032.351,2833.916,1261.081,1133.309,258.716,8519.373,39,951226,10989.79,6694,77.34,111654460.956223,785738.574892777,0.906,ISR,9.7,33817,4.63,26.1,92.7,1.51,Middle East
ITALY,10843.908,17560.284,14354.018,13326.174,4465.708,60550.092,35.9,4444338,7451.76,128456,215.38,73399359.9877602,2121483.15150372,0.883,ITA,5,32902,3.98,19.9,71.3,0.27,Europe
JAMAICA,939.687,1131.139,495.006,322.766,59.679,2948.277,35,58458,1974.15,1311,44.27,19827851.9962677,444666.495041002,0.726,JAM,11.3,4358,1.31,24.7,0.79,56.7,Central America
JAPAN,21701.173,35828.512,26179.335,32133.043,11018.236,126860.299,32.9,1159945,917.12,15431,12.2,9143483.10025661,121637.739479078,0.915,JPN,5.6,49000,2.41,4.3,91.9,-0.25,East Asia/Southeast Asia
JORDAN,4416.836,3844.381,1242.839,535.51,62.131,10101.697,33.7,784631,7690.1,10222,100.18,77673186.9902651,1011909.18713955,0.723,JOR,12.7,3242,2.32,35.5,0.98,91.6,Middle East
KAZAKHSTAN,6429.535,6796.78,3124.17,1905.385,295.558,18551.428,27.5,767163,4085.72,11725,62.44,41353312.5320595,632026.817558196,0.817,KAZ,6.1,11075,3.98,21,1.19,57.8,Central Asia
KENYA,26469.524,19260.159,4720.442,1980.791,143.051,52573.967,40.8,221406,411.76,4350,8.09,4211323.82876871,82740.5700619852,0.579,KEN,3.1,1206,0.16,7.1,28.5,4.09,Africa
KIRIBATI,52.324,42.875,14.764,7.078,0.567,117.608,,0,0,0,0,0,0,0.623,KIR,22.5,1808,0.2,46,56.3,2.77,Australia - Oceania
KUWAIT,1125.06,1883.005,946.647,242.457,9.908,4207.077,,406883,9527.6,2393,56.03,96713941.7700223,568803.470913416,0.808,KWT,12.2,32702,2.65,37.9,1.35,100,Middle East
KYRGYZSTAN,2580.961,2435.093,896.586,444.692,58.519,6415.851,27.7,172668,2646.58,2457,37.66,26912719.7623511,382957.771307345,0.674,KGZ,6.1,1000,2.21,16.6,2.05,37.1,Central Asia
LAOS,3021.262,2818.228,854.261,435.25,40.455,7169.456,36.4,10441,143.51,9,0.12,1456316.90884218,1255.32536917724,0.604,LAO,6.4,1836,0.37,5.3,2.99,36.9,East Asia/Southeast Asia
LATVIA,394.044,593.01,402.023,408.305,109.358,1906.74,35.6,140171,7347.74,2563,134.35,73513431.3015933,1344179.07003577,0.854,LVA,5,16202,3.19,23.6,-0.68,68.4,Europe
LEBANON,2343.313,2647.519,1124.425,636.041,104.411,6855.709,31.8,583718,8552.09,7982,116.94,85143345.4949736,1164285.12353719,0.73,LBN,11.2,4637,2.1,32,89.1,-1.23,Middle East
